Date,Close,High,Low,Open,Volume,SMA_20,RSI,Returns
2025-03-22,83832.484375,84513.875,83674.78125,84046.2578125,9863214091.0,84506.8984375,45.35911550695997,-0.0025077306278807887
2025-03-23,86054.375,86094.78125,83794.9140625,83831.8984375,12594615537.0,84506.33359375,49.55256569063864,0.026503933905394295
2025-03-24,87498.9140625,88758.7265625,85541.1953125,86070.9296875,34582604933.0,84520.16953125,52.125053729259626,0.016786352378946434
2025-03-25,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049.0,84362.5765625,52.0711882328429,-0.0003109860024155253
2025-03-26,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038.0,84209.534375,50.88328813891924,-0.00652577110204744
2025-03-27,87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941.0,84231.255859375,51.460343587980795,0.003178549412391707
2025-03-28,84353.1484375,87489.859375,83557.640625,87185.234375,34198619509.0,84141.18359375,45.56620753326482,-0.032393289916566204
2025-03-29,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135.0,84241.0109375,42.32096935347258,-0.020812056603918605
2025-03-30,82334.5234375,83505.0,81573.25,82596.984375,14763760943.0,84431.137109375,41.84010368017413,-0.0031848691098436133
2025-03-31,82548.9140625,83870.125,81293.890625,82336.0625,29004228247.0,84415.472265625,42.41437062377927,0.0026038970780313253
2025-04-01,85169.171875,85487.3671875,82429.359375,82551.921875,28175650319.0,84487.812890625,49.03750806466673,0.0317418810684309
2025-04-02,82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470.0,84558.76328125,43.5173893240326,-0.031507420800550134
2025-04-03,83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080.0,84515.449609375,45.04935786399254,0.007481504135517403
2025-04-04,83843.8046875,84696.1484375,81670.75,83100.25,45157640207.0,84490.484375,46.91126896747054,0.008916382019940938
2025-04-05,83504.796875,84207.015625,82377.734375,83844.703125,14380803631.0,84536.73984375,46.14096390550111,-0.004043325726492686
2025-04-06,78214.484375,83704.71875,77097.7421875,83504.5078125,36294853736.0,84243.6796875,36.16184037085499,-0.06335339642726368
2025-04-07,79235.3359375,81119.0625,74436.6796875,78221.3359375,91262424987.0,84069.521484375,38.907577988023846,0.013051950296130821
2025-04-08,76271.953125,80823.890625,76198.0234375,79218.4765625,48314590749.0,83540.4078125,34.296164438580334,-0.03739976334343409
2025-04-09,82573.953125,83541.0,74589.671875,76273.5625,84213627038.0,83460.745703125,48.32332483211093,0.0826253916648998
2025-04-10,79626.140625,82700.9296875,78456.1328125,82565.9765625,44718000633.0,83239.890625,43.63107532481378,-0.0356990599146636
2025-04-11,83404.8359375,84247.4765625,78936.3203125,79625.046875,41656778779.0,83218.508203125,50.29393105412867,0.04745546227457886
2025-04-12,85287.109375,85856.1875,82769.375,83404.515625,24258059104.0,83180.144921875,53.25777647633001,0.022567917271733462
2025-04-13,83684.9765625,86015.1875,83027.0078125,85279.46875,28796984817.0,82989.448046875,50.49771748269727,-0.01878516957885823
2025-04-14,84542.390625,85785.0,83690.640625,83694.5234375,34090769777.0,82842.982421875,51.93339067856847,0.010245734631468162
2025-04-15,83668.9921875,86429.3515625,83598.8203125,84539.6953125,28040322885.0,82681.387890625,50.33205806587892,-0.01033089354397465
2025-04-16,84033.8671875,85428.28125,83100.6171875,83674.5078125,29617804112.0,82524.226171875,51.01164359093527,0.004360934564412222
2025-04-17,84895.75,85449.0703125,83749.75,84030.671875,21276866029.0,82551.35625,52.65939083085816,0.01025637449930672
2025-04-18,84450.8046875,85095.046875,84298.8828125,84900.1875,12728372364.0,82644.0171875,51.69273836732123,-0.005241078764249063
2025-04-19,85063.4140625,85597.703125,84353.4609375,84450.8671875,15259300427.0,82780.46171875,52.972726714438366,0.007254038339443714
2025-04-20,85174.3046875,85306.3828125,83976.84375,85066.0703125,14664050812.0,82911.73125,53.21438506911518,0.0013036230231544543
2025-04-21,87518.90625,88460.09375,85143.8359375,85171.5390625,41396190190.0,83029.21796875,58.115190518907625,0.027527099529631727
2025-04-22,93441.890625,93817.3828125,87084.53125,87521.875,55899038456.0,83577.026953125,67.40425957157228,0.06767662701452015
2025-04-23,93699.109375,94535.734375,91962.9609375,93427.5859375,41719568821.0,84106.841015625,67.73887188351094,0.0027527134594511615
2025-04-24,93943.796875,94016.1953125,91696.7109375,93692.3984375,31483175315.0,84611.840625,68.07461801084173,0.0026114175645013393
2025-04-25,94720.5,95768.390625,92898.59375,93954.25,40915232364.0,85172.62578125,69.17138270273747,0.008267742531563593
2025-04-26,94646.9296875,95251.359375,93927.25,94714.6484375,17612825123.0,85994.248046875,68.92982728618372,-0.0007767095032226168
2025-04-27,93754.84375,95301.203125,93665.3984375,94660.90625,18090367764.0,86720.2234375,65.92361190001286,-0.00942540809771053
2025-04-28,94978.75,95598.4921875,92860.8046875,93755.3046875,32363449569.0,87655.56328125,67.98648452689889,0.013054325526514532
2025-04-29,94284.7890625,95485.4140625,93796.6328125,94981.859375,25806129921.0,88241.105078125,65.56295167788001,-0.007306486319308303
